user id,Age,Urbain,"Casual, Urbancool, Streetwear","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique","Vintage, Kawaii",Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_mode,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
1072,24.0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36422.0,27792.439024390245,7,31,2,14,0,0,2,14,7,28,4
1073,24.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33269.9,28364.725,5,33,4,12,0,0,2,14,8,27,4
1075,24.0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23832.95238095238,33337.793103448275,16,22,8,8,0,0,5,11,17,18,4
1076,25.0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,4,0,0,0,0,0,0,23679.466666666667,31774.17142857143,11,27,5,11,0,0,4,12,12,23,4
1077,22.0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39288.77777777778,23752.8125,14,24,6,10,0,0,3,13,15,20,4
1078,17.0,0,3,2,0,0,0,2,1,0,1,4,0,0,3,6,0,10,25,7,2,3,4,0,1,3950.0,30403.916666666668,0,38,2,14,0,0,2,14,0,35,4
1079,32.0,1,2,0,2,0,1,1,0,0,0,1,1,0,2,1,0,1,3,1,1,0,0,0,0,39699.833333333336,26076.052631578947,11,27,2,14,0,0,1,15,11,24,4
1080,23.0,1,1,2,0,0,0,0,0,0,0,2,1,0,0,2,0,0,2,1,0,1,1,0,0,11974.75,34831.34210526316,8,30,4,12,0,0,2,14,10,25,4
1081,23.0,1,3,3,1,1,1,1,1,0,1,8,5,7,14,13,7,11,20,17,8,6,9,3,1,33654.77777777778,28399.878048780487,8,30,1,15,0,0,0,16,9,26,3
1082,24.0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,1,0,1,1,0,0,0,1,0,0,32890.72727272727,26560.428571428572,17,21,6,10,0,0,5,11,18,17,4
1083,24.0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,16757.14285714286,31395.06976744186,3,35,5,11,0,0,3,13,4,31,4
1084,23.0,0,0,2,0,0,1,1,0,0,0,6,2,1,8,7,0,6,15,11,5,7,12,0,0,31360.303030303032,25435.176470588234,27,11,9,7,0,0,8,8,26,9,3
1085,22.0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,6124.75,31364.978260869564,2,36,2,14,0,0,1,15,3,32,4
1086,24.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67633.33333333333,24124.727272727272,4,34,2,14,0,0,1,15,5,30,4
1087,25.0,1,0,1,0,0,0,1,0,0,0,3,1,0,2,1,0,4,5,1,0,0,2,0,0,20677.869565217392,36729.51851851852,15,23,10,6,0,0,6,10,18,17,4
1088,24.0,0,3,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20699.5,35109.933333333334,14,24,9,7,0,0,4,12,16,19,4
1089,21.0,1,1,1,1,2,1,1,0,0,1,6,2,2,9,5,1,5,12,8,5,4,10,1,0,23623.571428571428,33489.41379310345,16,22,8,8,0,0,2,14,19,16,3
1090,22.0,1,3,3,2,2,1,2,2,0,0,1,1,0,4,1,2,1,1,1,0,0,1,0,0,22377.11111111111,32858.64705882353,22,43,13,19,1,0,8,16,21,39,4
1091,21.0,0,1,3,0,0,0,1,1,0,0,0,1,0,0,1,0,3,11,7,0,0,0,0,1,26552.0,31368.827586206895,15,23,6,10,0,0,6,10,16,19,4
1092,20.0,1,1,1,0,0,1,1,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,19556.619047619046,36434.44827586207,16,22,7,9,0,0,6,10,16,19,4
1093,21.0,0,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21359.672727272726,25623.90740740741,35,38,34,27,1,1,17,23,41,34,4
1094,24.0,1,0,3,0,0,0,0,1,0,0,2,0,0,1,0,0,5,11,8,2,4,9,0,0,28747.428571428572,29779.03448275862,14,24,7,9,0,0,5,11,16,19,4
1095,27.0,1,2,1,0,0,0,0,0,0,0,3,0,1,1,0,1,6,7,2,0,0,1,0,0,28043.304347826088,30455.25925925926,18,20,7,9,0,0,6,10,18,17,4
1096,25.0,1,1,1,1,1,1,1,0,0,0,6,2,1,8,8,3,0,0,0,0,0,0,0,0,25262.125,31267.470588235294,9,29,8,8,0,0,4,12,12,23,4
1097,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24389.967741935485,37431.52631578947,25,13,10,6,0,0,7,9,26,9,4
1098,24.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91250.0,32893.625,4,14,0,4,0,0,1,4,3,13,4
1100,21.0,1,2,3,1,0,1,1,0,0,0,6,0,0,5,4,0,5,19,4,4,2,8,0,1,31222.055555555555,28290.34375,13,25,7,9,0,0,3,13,15,20,4
1101,24.0,0,1,0,1,0,0,1,0,0,0,2,1,0,1,2,1,4,10,1,0,0,0,0,0,28428.5,29702.472222222223,10,28,6,10,0,0,4,12,10,25,4
1102,26.0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,4,0,0,1,0,0,31469.304347826088,4925.0,38,0,12,4,0,0,12,4,35,0,4
1103,22.0,1,3,3,1,1,1,2,1,0,0,3,1,1,3,4,1,8,12,8,4,4,11,0,0,36395.36363636364,33985.642857142855,13,13,10,3,0,0,7,6,15,8,3
1104,24.0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350.0,4925.0,0,0,4,4,0,0,2,4,2,0,4
1105,41.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46853.26666666667,41590.72727272727,14,10,3,1,0,0,2,5,13,7,4
1106,26.0,0,1,1,1,0,1,1,1,0,0,1,0,0,4,3,0,1,3,0,0,0,1,0,0,40877.666666666664,22859.0625,12,26,7,9,0,0,3,13,15,20,4
1107,21.0,0,1,3,0,0,0,0,0,0,0,1,1,2,4,5,0,3,1,2,0,4,4,1,0,24935.35714285714,34959.0,20,18,11,5,0,0,9,7,20,15,4
1108,24.0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56757.142857142855,24883.441860465115,5,33,4,12,0,0,1,15,6,29,4
1109,24.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30061.384615384617,30664.558823529413,7,28,6,9,0,0,3,12,10,23,4
1110,20.0,0,3,3,2,2,1,2,2,0,1,11,11,11,18,22,35,12,44,98,67,37,27,6,9,18566.416666666668,32749.763157894737,8,30,5,11,0,0,2,14,10,25,2
1111,24.0,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29949.777777777777,29006.0,14,24,6,10,0,0,5,11,14,21,4
1112,22.0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,32320.48275862069,25237.809523809523,23,15,8,8,0,0,10,6,20,15,4
1113,21.0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,6,1,0,0,3,0,0,21679.0,30197.62222222222,4,34,1,15,0,0,0,16,5,30,4
1114,24.0,0,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28164.8,30133.066666666666,12,26,9,7,0,0,4,12,16,19,4
1115,22.0,0,3,3,2,2,1,2,2,0,1,2,1,0,5,5,5,9,21,14,5,3,12,1,0,48433.333333333336,25155.80487804878,5,33,4,12,0,0,2,14,7,28,3
1116,24.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26328.428571428572,30519.166666666668,9,29,6,10,0,0,3,13,11,24,4
1117,21.0,0,1,1,0,0,0,1,1,0,1,3,3,4,2,0,0,9,14,3,0,2,3,0,0,29787.4375,29137.91176470588,11,27,6,10,0,0,5,11,12,23,4
1118,22.0,0,2,3,1,0,1,2,1,0,0,6,3,3,1,3,1,4,5,5,0,0,7,0,0,58725.0,26791.043478260868,3,35,1,15,0,0,0,16,4,31,4
1119,25.0,0,1,0,0,0,0,1,0,0,0,3,4,3,8,7,3,2,7,3,3,3,3,0,0,26713.619047619046,28753.646153846155,19,54,13,25,0,1,6,21,17,47,3
1120,37.0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32927.27272727273,28335.589743589742,7,31,7,9,0,0,3,13,8,27,4
1121,34.0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44612.25,28880.972972972973,8,25,1,14,0,0,1,14,7,24,4
1122,19.0,1,3,2,0,0,1,1,1,0,0,3,2,1,7,5,1,10,22,21,8,5,12,3,0,25007.50980392157,22122.241379310344,32,41,26,35,1,1,23,17,30,45,3
1123,25.0,0,3,3,2,2,1,2,2,0,0,4,2,1,8,4,5,6,23,9,4,6,9,0,1,31191.527777777777,19131.5,29,17,11,8,5,2,8,9,27,14,3
1124,24.0,0,3,2,0,0,1,1,1,0,0,6,1,3,11,9,1,5,12,8,5,7,10,0,1,26616.333333333332,33439.9,21,17,10,6,0,0,7,9,24,11,3
1125,24.0,0,3,3,1,2,1,2,2,0,0,0,0,1,0,0,1,0,2,1,0,1,2,0,0,32218.666666666668,27265.379310344826,17,21,4,12,0,0,5,11,16,19,4
1126,21.0,1,1,3,0,1,0,0,1,0,0,0,0,1,2,1,2,3,3,8,1,3,10,0,0,25786.0,29218.25925925926,22,22,11,8,0,1,8,9,21,20,4
1127,26.0,0,3,1,1,0,0,0,1,0,0,1,1,0,4,1,0,5,11,12,4,4,10,1,0,26043.0,29440.76785714286,25,48,17,21,1,0,8,19,24,40,3
1128,24.0,0,1,1,2,0,1,1,0,0,0,3,1,0,4,5,0,1,4,5,3,1,3,1,0,25317.535714285714,34472.59090909091,20,18,11,5,0,0,8,8,22,13,4
1129,23.0,1,1,1,0,0,0,0,0,0,0,3,0,0,2,5,0,5,12,4,2,3,8,0,0,21736.18181818182,31492.05128205128,7,31,5,11,0,0,3,13,8,27,4
1130,24.0,0,2,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23679.8,30762.25,6,32,5,11,0,0,2,14,8,27,4
1131,24.0,1,3,1,1,0,0,1,0,0,0,1,0,1,0,0,0,2,3,2,0,0,1,0,0,25037.620689655174,35295.09523809524,20,18,12,4,0,0,7,9,23,12,4
1132,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28269.39393939394,31435.176470588234,25,13,11,5,0,0,7,9,27,8,4
1133,24.0,0,3,3,2,2,1,2,2,0,1,11,11,11,18,22,35,13,44,98,67,37,27,6,9,19957.666666666668,32310.42105263158,10,28,3,13,0,0,1,15,11,24,2
1134,33.0,1,0,0,1,0,1,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,25542.714285714286,29964.86046511628,4,34,3,13,0,0,1,15,6,29,4
1135,24.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26483.0,33639.9,22,16,9,7,0,0,7,9,24,11,4
1136,57.0,0,2,1,1,0,0,1,2,0,1,3,2,0,2,0,1,6,8,5,0,1,2,0,0,26957.0,30274.722222222223,10,28,4,12,0,0,2,14,13,22,4
1137,22.0,1,1,1,1,0,1,0,0,0,0,1,2,1,1,2,0,4,7,1,0,2,3,0,0,33868.5625,27217.382352941175,10,28,5,11,0,0,3,13,13,22,4
1138,20.0,0,1,3,0,2,1,0,0,0,0,2,2,1,2,0,0,4,3,9,1,4,7,0,0,23196.03846153846,27267.275,22,32,12,13,5,2,5,15,19,26,4
1139,24.0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21312.375,30875.928571428572,6,32,4,12,0,0,2,14,6,29,4
1140,35.0,1,1,3,0,1,0,0,0,0,0,0,1,0,1,1,0,5,6,2,0,0,2,0,0,31069.8,28914.75,7,31,4,12,0,0,3,13,7,28,4
1141,26.0,1,3,3,2,2,1,2,2,0,0,0,0,0,0,0,3,13,44,98,67,37,27,6,9,34068.75862068965,22823.52380952381,22,16,8,8,0,0,8,8,22,13,2
1142,21.0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,18699.833333333332,32707.63157894737,7,31,4,12,0,0,4,12,8,27,4
1143,24.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913.857142857143,36124.833333333336,8,30,6,10,0,0,4,12,10,25,4
1144,22.0,0,1,1,2,2,1,1,1,0,0,2,0,0,2,3,1,3,5,2,1,0,4,0,0,30766.555555555555,28546.5625,14,24,5,11,0,0,2,14,16,19,4
1145,23.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,27672.73076923077,31158.208333333332,19,19,9,7,0,0,4,12,23,12,4
1146,24.0,0,1,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29949.833333333332,29005.96875,13,25,6,10,0,0,3,13,15,20,4
1147,24.0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24099.933333333334,31593.97142857143,8,30,9,7,0,0,4,12,11,24,4
1148,23.0,1,3,1,0,0,1,1,0,0,1,6,2,1,5,6,5,2,15,2,1,0,0,0,0,33496.4,23119.8,21,17,11,5,0,0,6,10,24,11,4
1149,21.0,1,3,3,2,2,1,2,2,0,1,2,1,0,2,0,0,5,5,2,1,0,0,1,0,32045.64864864865,21661.46153846154,29,9,9,7,0,0,11,5,28,7,4
1150,24.0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,9,2,2,3,4,0,0,32722.590909090908,26692.535714285714,18,20,6,10,0,0,6,10,16,19,4
1151,30.0,1,3,3,2,2,1,2,2,0,0,3,3,3,4,0,4,8,13,3,0,1,3,0,0,28254.454545454544,30203.214285714286,15,23,8,8,0,0,6,10,17,18,4
1152,24.0,1,3,3,2,2,1,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,37354.5,23053.178571428572,16,22,8,8,0,0,6,10,17,18,4
1153,32.0,1,1,0,0,0,0,2,1,0,0,3,0,0,1,0,0,4,0,0,0,0,1,0,0,22525.410256410258,41164.529411764706,29,15,16,4,0,0,11,6,28,11,4
1154,40.0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,26719.6,31096.533333333333,18,20,6,10,0,0,4,12,17,18,4
1155,22.0,1,3,2,0,0,1,0,1,0,0,9,3,4,12,9,4,7,15,11,3,4,9,0,1,17827.38888888889,35824.84375,9,29,8,8,0,0,4,12,14,21,3
1156,24.0,0,2,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40561.46153846154,21536.18181818182,9,14,5,9,0,0,4,7,9,16,4
1158,24.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31179.8,28559.742857142857,11,27,5,11,0,0,2,14,13,22,4
1159,24.0,0,2,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29118.0,29524.714285714286,15,23,9,7,0,0,5,11,17,18,4
1160,44.0,0,3,3,1,2,1,2,2,0,1,5,3,1,6,5,1,5,9,3,2,2,5,1,0,29148.103448275862,29618.714285714286,20,18,11,5,0,0,5,11,24,11,4
1161,21.0,0,3,3,0,0,1,0,1,0,0,2,1,3,13,10,1,3,13,9,7,6,12,0,0,25713.441860465115,30797.558139534885,34,39,23,15,0,1,12,15,33,31,3
1162,24.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760.0,8345.454545454546,0,8,5,6,0,7,3,4,2,6,4
1163,24.0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66716.66666666667,29206.566666666666,4,22,2,11,0,0,1,12,5,18,4
1164,22.0,0,0,1,2,0,1,2,1,0,0,3,0,0,1,3,0,2,5,0,0,0,1,0,0,39216.555555555555,23793.4375,14,24,4,12,0,0,3,13,16,19,4
1165,24.0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6009.8,13316.083333333334,5,7,5,6,0,0,3,6,7,7,4
1166,21.0,0,3,3,0,1,1,1,1,0,0,0,1,0,2,2,3,3,3,7,1,4,7,0,1,33840.21428571428,5749.875,33,5,12,4,0,0,10,6,32,3,4
1167,24.0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11531.0,0,10,0,7,0,0,0,7,0,10,4
1168,24.0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40549.916666666664,25807.605263157893,9,29,2,14,0,0,2,14,10,25,4
1169,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32799.82608695652,26403.40740740741,21,17,4,12,0,0,5,11,20,15,4
1170,24.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15714.75,38433.1,15,23,8,8,0,0,5,11,16,19,4
1171,45.0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,34158.083333333336,27826.07894736842,10,28,3,13,0,0,2,14,10,25,4
1172,24.0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29582.217391304348,29144.333333333332,17,21,6,10,0,0,2,14,21,14,4
1173,25.0,0,1,2,0,0,1,0,1,0,0,4,1,0,3,4,0,0,2,0,0,0,1,0,0,19411.58823529412,34463.36363636364,9,29,7,9,0,0,3,13,14,21,4
1174,27.0,1,1,2,0,0,1,1,0,0,0,5,2,3,5,5,3,9,13,7,1,1,2,0,0,31793.0,25674.9,22,16,10,6,0,0,7,9,24,11,4
1175,23.0,0,2,3,0,0,1,2,1,0,0,6,1,0,3,6,2,7,18,12,3,5,9,1,0,25145.363636363636,30530.48717948718,5,33,6,10,0,0,3,13,8,27,3
1176,20.0,1,3,3,2,1,1,2,1,0,0,1,1,0,0,0,0,6,5,4,1,0,2,0,0,36630.692307692305,26786.18918918919,9,29,5,11,0,0,3,13,10,25,4
1177,24.0,0,3,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26384.0,34611.11111111111,23,15,10,6,0,0,9,7,24,11,4
1178,24.0,0,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32931.68,25759.84,19,19,8,8,0,0,4,12,21,14,4
1179,24.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33202.64705882353,21149.875,26,12,11,5,0,0,9,7,25,10,4
1180,24.0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13680.0,31086.4,1,37,4,12,0,0,3,13,2,33,4
1181,43.0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,3,0,2,1,1,1,0,1,0,0,26635.71794871795,34152.382352941175,32,28,15,14,1,0,8,14,34,23,4
1182,24.0,1,2,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,29064.782608695652,29585.11111111111,16,22,8,8,0,0,5,11,18,17,4
1184,20.0,1,1,1,2,2,1,1,1,0,0,6,3,1,5,8,1,9,9,9,3,8,9,0,0,26404.260869565216,19629.137931034482,15,31,12,33,0,1,6,26,16,34,3
1186,24.0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46162.5,31473.233333333334,5,22,5,9,0,0,1,12,7,18,4
1187,20.0,0,2,3,0,0,1,2,1,0,0,2,0,0,2,4,0,4,7,8,5,5,5,0,0,38072.545454545456,26884.358974358973,6,32,5,11,0,0,2,14,9,26,3
1188,21.0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,36854.454545454544,27227.923076923078,7,31,4,12,0,0,3,13,8,27,4
1189,21.0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,8,1,3,3,0,0,28903.40740740741,29865.043478260868,20,18,7,9,0,0,8,8,18,17,4
1190,24.0,1,3,3,0,1,1,2,1,0,0,4,1,0,2,4,0,7,14,7,5,4,7,0,0,36099.875,28059.261904761905,6,32,4,12,0,0,2,14,6,29,3
1191,44.0,1,1,2,0,0,1,0,0,0,0,1,0,0,4,5,1,3,11,7,1,3,7,0,0,37092.230769230766,26624.027027027027,6,32,6,10,0,0,4,12,9,26,4
1192,25.0,1,3,3,2,0,1,2,1,0,0,3,1,1,1,1,0,5,5,0,0,0,0,0,0,32847.65217391304,27717.763636363637,21,44,9,23,1,0,5,19,20,40,4
1194,40.0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,1,1,4,5,3,1,1,1,0,0,24570.625,33753.57692307692,17,21,10,6,0,0,6,10,19,16,4
1195,19.0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,28871.56,29819.96,19,19,6,10,0,0,9,7,18,17,4
1196,23.0,0,3,3,2,2,1,2,2,0,0,2,1,3,2,3,0,5,7,3,2,4,6,0,0,20565.172413793105,41471.333333333336,20,18,11,5,0,0,7,9,22,13,4
1197,24.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25426.21052631579,30455.508474576272,16,49,10,22,1,0,3,21,17,43,4
1198,24.0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24724.875,30225.928571428572,4,34,4,12,0,0,2,14,6,29,4
1199,31.0,0,1,2,1,0,1,0,0,0,0,6,3,0,3,2,2,6,18,11,3,2,1,0,0,25754.8,31739.733333333334,15,23,8,8,0,0,6,10,14,21,4
1200,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23387.3125,32149.735294117647,9,29,8,8,0,0,4,12,12,23,4
1201,22.0,0,2,3,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,31283.166666666668,28255.96875,13,25,6,10,0,0,3,13,15,20,4
1202,33.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,1,1,2,0,0,29929.8,28956.4,14,24,7,9,0,0,8,8,12,23,4
1203,29.0,0,2,3,0,0,0,2,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,33221.69565217391,26044.037037037036,18,20,8,8,0,0,6,10,17,18,4
1204,21.0,0,0,3,0,0,0,1,1,0,0,6,3,3,5,3,8,0,2,2,9,5,2,0,2,20904.090909090908,35978.5,17,21,7,9,0,0,5,11,18,17,3
1205,24.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,34291.64864864865,15269.0,27,11,13,3,0,0,9,7,28,7,4
1206,55.0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,2,2,3,0,0,0,0,0,0,18711.8,39979.72,15,23,12,4,0,0,8,8,18,17,4
1207,21.0,0,1,1,0,0,1,1,0,0,0,5,0,0,6,6,2,1,2,0,1,0,2,0,0,57666.333333333336,44495.608695652176,3,21,0,5,0,0,0,5,3,18,4
1208,24.0,0,1,1,2,2,1,1,1,0,0,0,0,0,2,1,1,0,1,0,0,0,2,0,0,22338.384615384617,31807.81081081081,8,30,6,10,0,0,4,12,9,26,4
1209,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23864.470588235294,32169.454545454544,11,27,7,9,0,0,2,14,15,20,4
1210,20.0,0,3,2,0,0,1,1,0,0,0,4,1,0,0,1,0,0,1,1,0,0,0,0,0,5900.0,29824.244897959183,0,38,1,15,0,0,1,15,0,35,4
1211,24.0,0,3,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42430.0,26074.7,5,33,5,11,0,0,2,14,8,27,4
1212,28.0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,0,0,0,0,0,0,29417.53846153846,27291.255319148935,33,40,15,23,0,1,7,20,33,31,4
1213,21.0,0,3,3,1,1,1,2,1,0,0,5,1,3,7,10,2,2,6,3,1,5,3,0,0,30444.277777777777,28727.84375,12,26,7,9,0,0,3,13,15,20,4
1214,22.0,0,3,3,0,2,1,2,1,0,0,3,2,0,0,1,0,3,7,2,0,0,0,0,0,26591.583333333332,30215.5,8,30,5,11,0,0,3,13,9,26,4
1215,23.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,24135.058823529413,32030.060606060608,11,27,8,8,0,0,3,13,14,21,4
1216,26.0,1,1,3,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,2,0,0,37410.15789473684,24403.064516129034,16,22,5,11,0,0,3,13,16,19,4
1217,33.0,1,1,1,0,0,0,0,0,0,0,1,1,2,3,1,0,3,10,0,1,0,0,0,0,24229.85,32756.366666666665,13,25,11,5,0,0,4,12,16,19,4
1218,23.0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,1,2,2,3,0,0,23928.571428571428,30227.627906976744,4,34,3,13,0,0,3,13,4,31,4
1219,20.0,0,3,1,1,0,1,0,0,0,0,4,3,2,8,9,0,7,21,13,3,8,14,0,0,46819.8,24977.25,8,30,5,11,0,0,2,14,8,27,3
1220,25.0,0,3,3,0,0,1,2,0,0,0,1,1,2,1,1,2,2,0,2,1,1,2,0,0,30532.925925925927,28540.86274509804,19,46,14,18,0,1,5,19,23,37,4
1221,24.0,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,6,5,0,0,0,0,0,0,23933.11111111111,32390.375,14,24,6,10,0,0,4,12,15,20,4
1222,32.0,0,2,2,0,0,1,2,0,0,0,2,0,0,3,4,0,3,4,7,0,0,3,0,0,23727.4,31826.188679245282,21,44,10,22,0,1,8,16,21,39,4
1223,24.0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,33953.5,24354.041666666668,20,18,5,11,0,0,5,11,21,14,4
1224,24.0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26707.384615384617,30272.756756756757,10,28,4,12,0,0,1,15,12,23,4
1225,20.0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,28703.333333333332,30099.91304347826,21,17,8,8,0,0,8,8,20,15,4
1226,21.0,1,3,2,0,2,1,2,1,0,0,5,2,2,9,6,0,5,13,8,7,7,11,0,0,31954.090909090908,27296.35714285714,16,22,6,10,0,0,5,11,17,18,3
1227,22.0,1,1,1,0,0,0,0,0,0,0,2,2,1,7,7,1,3,3,3,3,4,3,0,0,36268.769230769234,26913.35135135135,8,30,5,11,0,0,2,14,11,24,4
